order_item_id,order_id,product_id,quantity,unit_price,total_price
11922,4799,14,1,130,130
11923,4800,48,2,23,46
11924,4800,20,3,70,210
11925,4800,2,1,73,73
11926,4801,50,1,103,103
11927,4802,49,3,91,273
11928,4802,25,1,145,145
11929,4802,28,3,87,261
11930,4802,10,2,96,192
11931,4803,13,3,38,114
11932,4804,5,2,39,78
11933,4805,1,1,98,98
11934,4805,47,3,51,153
11935,4806,22,2,138,276
11936,4806,39,3,145,435
11937,4806,21,1,71,71
11938,4806,8,2,20,40
11939,4807,47,1,70,70
11940,4807,30,3,146,438
11941,4807,46,2,137,274
11942,4808,13,1,55,55
11943,4808,31,1,74,74
11944,4809,47,2,68,136
11945,4809,9,1,37,37
11946,4810,38,1,74,74
11947,4811,24,2,145,290
11948,4811,34,1,71,71
11949,4811,48,3,53,159
11950,4812,22,2,91,182
11951,4812,4,2,34,68
11952,4813,35,1,24,24
11953,4814,18,3,41,123
11954,4814,11,1,143,143
11955,4814,48,3,149,447
11956,4814,43,3,74,222
11957,4815,20,1,54,54
11958,4815,21,1,127,127
11959,4816,3,3,91,273
11960,4816,18,3,150,450
11961,4816,2,2,111,222
11962,4817,7,3,95,285
11963,4817,2,1,23,23
11964,4817,49,2,149,298
11965,4817,5,1,143,143
11966,4818,33,1,88,88
11967,4819,45,1,61,61
11968,4820,33,2,150,300
11969,4820,31,1,128,128
11970,4820,47,1,52,52
11971,4821,42,2,71,142
11972,4821,47,2,86,172
11973,4822,2,2,29,58
11974,4823,4,3,143,429
11975,4823,24,2,146,292
11976,4823,50,2,134,268
11977,4824,7,1,52,52
11978,4824,22,1,25,25
11979,4825,16,2,45,90
11980,4826,36,1,21,21
11981,4827,35,2,108,216
11982,4827,42,1,145,145
11983,4828,47,3,82,246
11984,4828,24,3,64,192
11985,4828,3,1,129,129
11986,4828,34,2,85,170
11987,4829,45,3,69,207
11988,4830,37,3,141,423
11989,4830,17,1,94,94
11990,4830,33,3,28,84
11991,4830,39,3,51,153
11992,4831,30,3,94,282
11993,4831,30,2,61,122
11994,4831,15,2,43,86
11995,4831,16,1,150,150
11996,4832,49,3,105,315
11997,4833,43,2,42,84
11998,4833,13,1,33,33
11999,4834,4,1,83,83
12000,4834,22,1,28,28
12001,4835,7,3,137,411
12002,4835,40,2,127,254
12003,4835,12,1,23,23
12004,4835,15,2,144,288
12005,4836,42,1,35,35
12006,4836,16,3,52,156
12007,4836,18,2,21,42
12008,4836,13,2,117,234
12009,4837,42,1,24,24
12010,4837,36,1,118,118
12011,4838,33,2,103,206
12012,4838,7,1,64,64
12013,4838,27,3,34,102
12014,4838,8,1,89,89
12015,4839,42,1,144,144
12016,4839,13,3,117,351
12017,4839,16,2,93,186
12018,4840,22,3,118,354
12019,4840,9,3,48,144
12020,4840,13,3,41,123
12021,4840,23,1,95,95
12022,4841,35,1,53,53
12023,4841,15,2,47,94
12024,4841,14,1,84,84
12025,4841,50,1,79,79
12026,4842,48,2,48,96
12027,4842,27,2,21,42
12028,4842,15,3,63,189
12029,4843,50,2,128,256
12030,4843,19,1,135,135
12031,4843,31,1,25,25
12032,4844,14,2,75,150
12033,4845,27,3,20,60
12034,4845,37,3,110,330
12035,4845,6,1,103,103
12036,4845,31,3,51,153
12037,4846,31,2,31,62
12038,4846,27,3,136,408
12039,4847,17,3,61,183
12040,4848,42,3,64,192
12041,4848,33,3,26,78
12042,4849,42,3,86,258
12043,4849,49,1,148,148
12044,4849,30,3,43,129
12045,4850,4,2,141,282
12046,4850,47,2,116,232
12047,4851,18,2,110,220
12048,4851,32,2,79,158
12049,4852,2,1,64,64
12050,4853,12,2,68,136
12051,4853,35,3,150,450
12052,4853,31,1,32,32
12053,4853,43,1,80,80
12054,4854,42,1,95,95
12055,4854,33,1,35,35
12056,4854,48,3,76,228
12057,4855,29,2,107,214
12058,4855,1,3,135,405
12059,4855,12,1,33,33
12060,4855,2,2,145,290
12061,4856,42,2,99,198
12062,4856,41,1,50,50
12063,4856,29,3,79,237
12064,4857,25,1,58,58
12065,4857,24,1,121,121
12066,4858,8,1,67,67
12067,4859,33,3,40,120
12068,4859,20,3,120,360
12069,4860,8,3,75,225
12070,4860,34,1,97,97
12071,4861,8,3,120,360
12072,4861,28,3,48,144
12073,4862,2,3,20,60
12074,4862,13,3,71,213
12075,4862,24,1,73,73
12076,4862,32,2,96,192
12077,4863,31,2,87,174
12078,4864,46,3,121,363
12079,4865,24,3,101,303
12080,4865,31,2,75,150
12081,4866,47,2,64,128
12082,4866,13,2,58,116
12083,4866,12,2,63,126
12084,4867,34,2,38,76
12085,4867,14,3,114,342
12086,4867,2,1,53,53
12087,4868,14,1,148,148
12088,4868,48,1,136,136
12089,4869,49,2,34,68
12090,4869,31,2,78,156
12091,4870,3,1,48,48
12092,4870,6,1,79,79
12093,4871,22,1,107,107
12094,4871,50,2,83,166
12095,4871,29,3,137,411
12096,4872,36,3,32,96
12097,4873,45,2,89,178
12098,4873,27,2,127,254
12099,4873,9,2,127,254
12100,4874,15,1,25,25
12101,4874,32,3,142,426
12102,4874,6,2,89,178
12103,4875,28,3,113,339
12104,4875,50,3,39,117
12105,4876,8,2,103,206
12106,4877,9,3,93,279
12107,4877,25,1,22,22
12108,4877,14,3,113,339
12109,4878,23,3,125,375
12110,4878,29,1,35,35
12111,4878,45,2,146,292
12112,4878,24,1,150,150
12113,4879,38,3,113,339
12114,4879,36,3,49,147
12115,4879,39,1,56,56
12116,4880,40,2,35,70
12117,4880,1,2,139,278
12118,4880,35,2,23,46
12119,4880,39,3,64,192
12120,4881,18,1,148,148
12121,4881,16,3,78,234
12122,4881,2,3,112,336
12123,4881,47,1,84,84
12124,4882,41,1,121,121
12125,4882,45,1,111,111
12126,4882,22,3,28,84
12127,4883,24,1,96,96
12128,4884,37,1,70,70
12129,4885,16,1,58,58
12130,4886,6,1,35,35
12131,4886,23,2,104,208
12132,4887,36,2,65,130
12133,4887,15,1,46,46
12134,4887,35,1,127,127
12135,4887,8,3,25,75
12136,4888,25,1,118,118
12137,4888,4,3,95,285
12138,4889,43,3,47,141
12139,4890,2,3,134,402
12140,4890,47,3,89,267
12141,4890,29,1,73,73
12142,4890,32,3,36,108
12143,4891,14,2,125,250
12144,4891,6,2,41,82
12145,4891,36,3,27,81
12146,4891,13,3,113,339
12147,4892,42,2,66,132
12148,4892,15,1,80,80
12149,4892,10,1,101,101
12150,4893,28,1,98,98
12151,4893,1,2,35,70
12152,4893,44,3,107,321
12153,4893,43,2,117,234
12154,4894,23,1,136,136
12155,4894,11,1,52,52
12156,4895,21,1,30,30
12157,4895,50,2,121,242
12158,4896,19,3,52,156
12159,4896,48,2,139,278
12160,4897,11,3,70,210
12161,4897,6,3,62,186
12162,4897,3,3,25,75
12163,4898,19,2,34,68
12164,4898,31,3,103,309
12165,4898,13,1,46,46
12166,4898,47,1,122,122
12167,4899,12,2,65,130
12168,4900,6,2,30,60
12169,4900,31,3,75,225
12170,4901,33,1,141,141
12171,4901,31,1,36,36
12172,4901,48,1,56,56
12173,4902,23,2,56,112
12174,4902,8,3,42,126
12175,4903,12,1,141,141
12176,4903,41,2,143,286
12177,4903,29,2,93,186
12178,4904,50,3,78,234
12179,4904,4,3,99,297
12180,4905,36,3,145,435
12181,4906,4,1,83,83
12182,4907,47,2,20,40
12183,4907,44,2,109,218
12184,4908,39,1,129,129
12185,4908,30,3,54,162
12186,4908,9,2,130,260
12187,4909,40,1,97,97
12188,4910,29,3,48,144
12189,4910,45,2,31,62
12190,4910,32,2,125,250
12191,4910,10,2,88,176
12192,4911,16,1,46,46
12193,4911,13,1,65,65
12194,4911,35,2,126,252
12195,4912,30,1,49,49
12196,4912,41,3,109,327
12197,4913,18,2,67,134
12198,4914,32,2,66,132
12199,4915,11,3,119,357
12200,4915,9,3,45,135
12201,4916,43,3,101,303
12202,4916,2,2,47,94
12203,4916,30,3,71,213
12204,4916,18,1,98,98
12205,4917,50,2,93,186
12206,4917,45,2,139,278
12207,4917,23,2,149,298
12208,4917,29,3,26,78
12209,4918,19,3,145,435
12210,4918,27,1,120,120
12211,4918,24,2,106,212
12212,4919,22,2,88,176
12213,4920,45,2,103,206
12214,4920,49,3,91,273
12215,4921,8,1,113,113
12216,4921,41,1,67,67
12217,4921,41,3,48,144
12218,4921,11,1,83,83
12219,4922,49,2,26,52
12220,4923,32,2,31,62
12221,4923,10,1,52,52
12222,4923,12,2,129,258
12223,4924,36,2,48,96
12224,4924,35,3,105,315
12225,4924,13,2,117,234
12226,4925,49,2,75,150
12227,4925,35,1,31,31
12228,4926,3,1,128,128
12229,4927,41,2,80,160
12230,4927,4,2,62,124
12231,4927,48,2,26,52
12232,4928,9,3,43,129
12233,4928,19,2,54,108
12234,4929,13,2,105,210
12235,4929,21,1,100,100
12236,4930,26,1,136,136
12237,4931,36,2,49,98
12238,4931,16,1,89,89
12239,4931,41,3,36,108
12240,4932,11,2,58,116
12241,4932,3,3,82,246
12242,4932,31,3,23,69
12243,4932,29,3,53,159
12244,4933,9,2,138,276
12245,4933,26,3,134,402
12246,4933,14,2,40,80
12247,4933,42,3,150,450
12248,4934,39,1,137,137
12249,4934,22,2,149,298
12250,4935,45,2,60,120
12251,4935,15,3,107,321
12252,4935,32,3,130,390
12253,4935,13,2,104,208
12254,4936,44,3,108,324
12255,4936,40,3,93,279
12256,4937,16,3,68,204
12257,4938,16,1,130,130
12258,4939,26,3,24,72
12259,4939,25,2,42,84
12260,4940,28,1,124,124
12261,4941,39,1,73,73
12262,4941,14,3,38,114
12263,4942,13,1,145,145
12264,4942,34,3,95,285
12265,4942,22,2,130,260
12266,4942,19,3,141,423
12267,4943,10,1,104,104
12268,4943,44,1,118,118
12269,4943,40,2,48,96
12270,4944,42,2,81,162
12271,4944,13,2,28,56
12272,4944,8,1,54,54
12273,4944,23,2,32,64
12274,4945,1,2,120,240
12275,4946,21,3,42,126
12276,4946,12,1,121,121
12277,4946,13,3,30,90
12278,4947,2,3,96,288
12279,4948,12,2,29,58
12280,4948,35,1,88,88
12281,4949,36,1,101,101
12282,4950,28,1,45,45
12283,4950,49,1,33,33
12284,4951,49,1,124,124
12285,4952,34,2,121,242
12286,4952,42,3,127,381
12287,4953,35,2,88,176
12288,4953,38,3,123,369
12289,4954,45,2,113,226
12290,4954,4,1,90,90
12291,4955,48,3,52,156
12292,4955,47,1,99,99
12293,4956,36,2,148,296
12294,4956,43,2,21,42
12295,4957,22,1,140,140
12296,4958,28,3,57,171
12297,4958,4,3,68,204
12298,4959,9,3,103,309
12299,4959,23,2,93,186
12300,4959,16,3,35,105
12301,4959,20,1,130,130
12302,4960,33,3,68,204
12303,4960,34,2,60,120
12304,4960,46,2,23,46
12305,4961,43,2,106,212
12306,4961,5,1,109,109
12307,4962,40,1,134,134
12308,4962,33,3,112,336
12309,4963,24,1,122,122
12310,4963,16,3,26,78
12311,4963,45,1,98,98
12312,4963,21,3,32,96
12313,4964,12,2,29,58
12314,4964,38,1,43,43
12315,4965,12,3,110,330
12316,4965,5,3,26,78
12317,4965,47,2,141,282
12318,4965,23,1,137,137
12319,4966,12,2,24,48
12320,4966,37,3,28,84
12321,4966,35,3,54,162
12322,4967,15,3,88,264
12323,4967,27,3,70,210
12324,4968,47,3,130,390
12325,4969,32,2,53,106
12326,4969,21,1,28,28
12327,4969,39,2,64,128
12328,4970,4,1,126,126
12329,4970,2,1,88,88
12330,4970,43,3,107,321
12331,4970,15,1,43,43
12332,4971,49,2,109,218
12333,4971,33,3,38,114
12334,4971,32,2,132,264
12335,4972,49,1,91,91
12336,4972,32,3,68,204
12337,4973,28,2,90,180
12338,4973,35,3,41,123
12339,4974,18,2,25,50
12340,4974,48,2,66,132
12341,4974,1,2,129,258
12342,4974,48,2,87,174
12343,4975,41,3,56,168
12344,4975,26,2,93,186
12345,4975,47,3,112,336
12346,4976,31,3,74,222
12347,4977,4,1,48,48
12348,4977,29,1,26,26
12349,4977,13,2,28,56
12350,4978,48,2,80,160
12351,4978,48,2,30,60
12352,4978,2,3,89,267
12353,4979,2,1,128,128
12354,4979,33,2,90,180
12355,4979,29,2,88,176
12356,4980,22,2,146,292
12357,4981,50,1,56,56
12358,4982,47,2,142,284
12359,4982,27,1,70,70
12360,4983,19,3,45,135
12361,4984,19,2,139,278
12362,4984,44,2,39,78
12363,4984,49,1,69,69
12364,4984,10,2,87,174
12365,4985,47,1,113,113
12366,4985,7,3,105,315
12367,4985,40,1,32,32
12368,4986,25,2,101,202
12369,4986,45,3,22,66
12370,4986,34,2,29,58
12371,4987,3,1,119,119
12372,4987,44,3,30,90
12373,4987,5,3,22,66
12374,4987,28,3,145,435
12375,4988,25,2,28,56
12376,4988,5,3,94,282
12377,4988,30,3,109,327
12378,4988,9,2,79,158
12379,4989,33,3,132,396
12380,4989,19,3,43,129
12381,4990,1,2,72,144
12382,4991,31,1,23,23
12383,4992,27,1,99,99
12384,4993,18,3,47,141
12385,4993,47,1,63,63
12386,4993,46,3,81,243
12387,4994,5,2,150,300
12388,4994,39,2,116,232
12389,4995,22,1,59,59
12390,4996,47,1,89,89
12391,4997,36,1,27,27
12392,4997,7,3,111,333
12393,4997,18,1,122,122
12394,4998,44,2,107,214
12395,4999,30,1,85,85
12396,5000,20,1,128,128
12397,5000,45,2,114,228
12398,5000,34,3,28,84
12399,5001,18,3,89,267
12400,5001,9,3,97,291
12401,5001,21,1,139,139
12402,5001,37,2,90,180
12403,5002,38,1,74,74
12404,5002,13,2,35,70
12405,5003,1,1,111,111
12406,5003,46,1,56,56
12407,5003,5,2,140,280
12408,5004,3,2,103,206
12409,5005,25,1,65,65
12410,5005,33,3,25,75
12411,5005,25,2,51,102
12412,5005,19,1,83,83
12413,5006,6,1,109,109
12414,5006,29,1,118,118
12415,5006,2,1,71,71
12416,5006,37,2,82,164
12417,5007,45,1,98,98
12418,5007,23,2,22,44
12419,5007,47,3,98,294
12420,5007,36,2,117,234
12421,5008,14,2,125,250
12422,5008,42,3,146,438
12423,5009,3,2,55,110
12424,5009,29,3,115,345
12425,5010,33,2,99,198
12426,5010,14,3,126,378
12427,5011,4,2,110,220
12428,5011,1,3,117,351
12429,5012,37,2,125,250
12430,5012,2,3,116,348
12431,5012,7,2,78,156
12432,5013,36,3,28,84
12433,5013,48,1,102,102
12434,5014,33,1,71,71
12435,5014,50,3,128,384
12436,5015,42,2,110,220
12437,5015,24,2,95,190
12438,5015,36,1,53,53
12439,5015,3,1,25,25
12440,5016,32,2,109,218
12441,5016,4,3,21,63
12442,5016,27,2,96,192
12443,5016,46,3,74,222
12444,5017,13,1,21,21
12445,5017,9,3,74,222
12446,5017,34,2,51,102
12447,5017,14,3,65,195
12448,5018,34,1,83,83
12449,5018,16,3,121,363
12450,5018,40,3,147,441
12451,5018,17,3,75,225
12452,5019,18,3,136,408
12453,5019,14,3,138,414
12454,5019,25,3,58,174
12455,5019,14,3,78,234
12456,5020,17,1,84,84
12457,5020,30,1,42,42
12458,5021,24,1,136,136
12459,5021,35,2,74,148
12460,5021,28,1,63,63
12461,5022,50,3,120,360
12462,5022,21,1,34,34
12463,5023,9,3,35,105
12464,5023,13,3,142,426
12465,5024,31,3,67,201
12466,5025,3,3,57,171
12467,5025,23,2,115,230
12468,5025,42,3,62,186
12469,5026,42,2,56,112
12470,5026,49,3,24,72
12471,5026,21,1,95,95
12472,5026,46,3,59,177
12473,5027,46,1,122,122
12474,5027,28,2,66,132
12475,5027,30,3,54,162
12476,5028,9,3,74,222
12477,5028,13,2,140,280
12478,5028,25,1,48,48
12479,5028,29,2,85,170
12480,5029,21,3,65,195
12481,5030,3,1,128,128
12482,5031,28,3,96,288
12483,5031,19,1,105,105
12484,5032,7,1,129,129
12485,5033,13,3,128,384
12486,5033,9,1,138,138
12487,5033,39,2,45,90
12488,5034,6,1,52,52
12489,5034,30,1,97,97
12490,5034,36,1,28,28
12491,5035,27,2,99,198
12492,5035,16,1,88,88
12493,5035,46,3,20,60
12494,5036,38,1,46,46
12495,5036,45,2,69,138
12496,5037,10,2,121,242
12497,5037,34,2,136,272
12498,5038,29,1,94,94
12499,5039,22,1,134,134
12500,5039,29,2,120,240
12501,5039,26,1,56,56
12502,5039,50,2,90,180
12503,5040,37,2,89,178
12504,5040,16,3,87,261
12505,5040,7,1,109,109
12506,5040,42,2,54,108
12507,5041,17,1,111,111
12508,5041,48,3,92,276
12509,5042,46,2,55,110
12510,5042,3,2,100,200
12511,5042,5,2,70,140
12512,5043,33,3,44,132
12513,5043,35,2,97,194
12514,5044,15,1,57,57
12515,5045,43,2,68,136
12516,5045,30,1,98,98
12517,5046,31,2,56,112
12518,5046,1,1,94,94
12519,5046,1,3,73,219
12520,5047,39,1,146,146
12521,5047,29,3,67,201
12522,5048,47,2,52,104
12523,5049,35,2,60,120
12524,5049,16,1,145,145
12525,5049,42,3,30,90
12526,5050,9,1,111,111
12527,5051,32,2,52,104
12528,5051,49,3,67,201
12529,5052,10,1,89,89
12530,5052,47,3,127,381
12531,5052,2,3,113,339
12532,5052,50,1,117,117
12533,5053,33,1,118,118
12534,5053,6,1,120,120
12535,5053,11,3,24,72
12536,5053,17,3,120,360
12537,5054,31,3,132,396
12538,5054,48,3,144,432
12539,5054,42,1,68,68
12540,5054,20,1,113,113
12541,5055,28,1,29,29
12542,5055,31,3,54,162
12543,5056,10,1,34,34
12544,5056,6,1,143,143
12545,5056,14,2,102,204
12546,5056,38,3,136,408
12547,5057,25,1,99,99
12548,5057,41,3,142,426
12549,5057,8,3,146,438
12550,5058,9,2,21,42
12551,5058,25,2,139,278
12552,5059,16,3,72,216
12553,5059,11,1,74,74
12554,5060,48,2,21,42
12555,5060,15,2,63,126
12556,5060,13,2,42,84
12557,5061,32,3,77,231
12558,5062,19,1,112,112
12559,5063,25,3,108,324
12560,5063,25,3,35,105
12561,5063,19,2,103,206
12562,5063,31,2,38,76
12563,5064,21,3,55,165
12564,5064,28,3,74,222
12565,5064,8,1,109,109
12566,5065,16,2,70,140
12567,5065,35,3,33,99
12568,5065,37,2,74,148
12569,5065,33,2,80,160
12570,5066,26,3,82,246
12571,5066,25,2,117,234
12572,5066,31,2,124,248
12573,5066,3,3,56,168
12574,5067,21,3,40,120
12575,5067,13,1,67,67
12576,5067,45,1,110,110
12577,5068,27,3,38,114
12578,5069,12,1,100,100
12579,5069,6,1,119,119
12580,5069,47,3,129,387
12581,5070,1,3,76,228
12582,5071,31,1,41,41
12583,5071,24,1,38,38
12584,5071,48,3,148,444
12585,5071,32,1,69,69
12586,5072,30,3,77,231
12587,5072,15,2,75,150
12588,5072,19,2,120,240
12589,5073,49,3,129,387
12590,5073,10,3,131,393
12591,5073,42,3,33,99
12592,5074,14,1,87,87
12593,5074,42,3,92,276
12594,5075,14,2,142,284
12595,5075,38,2,128,256
12596,5075,9,2,112,224
12597,5076,19,2,100,200
12598,5076,22,3,99,297
12599,5076,40,2,48,96
12600,5076,19,1,66,66
12601,5077,11,1,72,72
12602,5077,13,1,27,27
12603,5077,35,3,59,177
12604,5077,38,2,46,92
12605,5078,16,3,71,213
12606,5078,21,3,56,168
12607,5079,2,3,107,321
12608,5079,47,1,24,24
12609,5079,31,3,24,72
12610,5080,49,2,114,228
12611,5080,19,2,54,108
12612,5080,14,1,83,83
12613,5081,35,2,83,166
12614,5082,22,3,42,126
12615,5082,42,1,141,141
12616,5083,41,2,79,158
12617,5083,49,1,121,121
12618,5083,1,1,79,79
12619,5084,10,2,123,246
12620,5084,15,3,81,243
12621,5085,7,1,143,143
12622,5086,41,3,114,342
12623,5086,48,2,126,252
12624,5086,37,1,41,41
12625,5086,18,3,57,171
12626,5087,10,1,69,69
12627,5087,12,3,43,129
12628,5087,43,3,131,393
12629,5088,47,1,109,109
12630,5089,34,1,34,34
12631,5089,7,2,31,62
12632,5089,2,3,74,222
12633,5089,9,2,28,56
12634,5090,32,2,73,146
12635,5090,42,1,42,42
12636,5091,40,2,130,260
12637,5091,44,3,64,192
12638,5092,21,3,47,141
12639,5093,9,2,47,94
12640,5094,23,2,36,72
12641,5094,14,2,108,216
12642,5094,27,2,39,78
12643,5094,12,2,111,222
12644,5095,10,2,112,224
12645,5095,8,3,60,180
12646,5095,18,3,79,237
12647,5096,15,3,137,411
12648,5096,23,2,134,268
12649,5096,33,1,108,108
12650,5097,41,2,52,104
12651,5098,37,1,120,120
12652,5098,20,1,51,51
12653,5098,29,1,45,45
12654,5098,30,1,150,150
12655,5099,22,1,96,96
12656,5099,1,3,78,234
12657,5099,47,1,111,111
12658,5100,48,1,83,83
12659,5100,26,1,61,61
12660,5100,15,3,30,90
12661,5101,11,2,46,92
12662,5101,20,2,61,122
12663,5101,5,3,141,423
12664,5102,10,3,146,438
12665,5102,29,3,76,228
12666,5102,32,3,118,354
12667,5103,18,1,94,94
12668,5103,37,1,133,133
12669,5103,5,3,138,414
12670,5103,21,2,122,244
12671,5104,8,2,75,150
12672,5104,35,1,21,21
12673,5105,30,3,116,348
12674,5105,9,1,27,27
12675,5105,16,2,89,178
12676,5105,5,2,106,212
12677,5106,23,3,70,210
12678,5106,33,2,52,104
12679,5107,39,3,37,111
12680,5107,34,3,134,402
12681,5107,20,3,143,429
12682,5107,44,1,35,35
12683,5108,32,2,120,240
12684,5108,11,2,139,278
12685,5108,7,3,56,168
12686,5108,42,3,28,84
12687,5109,26,3,23,69
12688,5109,34,1,61,61
12689,5109,31,2,106,212
12690,5109,37,1,110,110
12691,5110,42,1,58,58
12692,5111,11,2,33,66
12693,5111,16,1,86,86
12694,5112,38,3,20,60
12695,5112,37,3,149,447
12696,5113,35,1,120,120
12697,5113,39,1,69,69
12698,5113,16,1,82,82
12699,5113,28,1,130,130
12700,5114,21,1,113,113
12701,5115,37,1,64,64
12702,5115,1,2,116,232
12703,5116,48,3,66,198
12704,5116,39,3,25,75
12705,5116,23,3,38,114
12706,5116,49,3,23,69
12707,5117,49,3,124,372
12708,5117,46,2,66,132
12709,5118,19,1,43,43
12710,5118,37,1,110,110
12711,5118,29,2,142,284
12712,5118,3,2,40,80
12713,5119,13,1,86,86
12714,5119,26,2,148,296
12715,5119,46,1,31,31
12716,5119,4,1,76,76
12717,5120,38,2,75,150
12718,5120,26,3,83,249
12719,5121,23,3,107,321
12720,5121,47,2,67,134
12721,5122,13,1,40,40
12722,5122,6,1,134,134
12723,5122,39,2,118,236
12724,5122,22,3,86,258
12725,5123,10,3,111,333
12726,5124,4,2,90,180
12727,5124,14,2,132,264
12728,5124,15,1,134,134
12729,5124,45,2,124,248
12730,5125,10,1,93,93
12731,5126,11,2,47,94
12732,5126,20,1,117,117
12733,5126,14,1,111,111
12734,5127,16,2,148,296
12735,5128,2,1,63,63
12736,5128,39,1,120,120
12737,5128,46,2,39,78
12738,5129,38,2,20,40
12739,5129,4,3,149,447
12740,5129,27,1,48,48
12741,5129,47,1,37,37
12742,5130,33,3,24,72
12743,5130,38,3,87,261
12744,5130,23,3,33,99
12745,5131,28,2,119,238
12746,5132,32,2,89,178
12747,5132,47,2,112,224
12748,5132,45,1,123,123
12749,5132,12,3,95,285
12750,5133,6,3,127,381
12751,5133,22,1,56,56
12752,5134,3,1,109,109
12753,5134,43,2,144,288
12754,5134,47,2,68,136
12755,5135,39,2,99,198
12756,5135,33,1,150,150
12757,5135,44,2,123,246
12758,5135,26,2,88,176
12759,5136,1,2,117,234
12760,5136,49,1,71,71
12761,5137,44,2,61,122
12762,5138,9,2,95,190
12763,5138,49,3,53,159
12764,5139,49,2,138,276
12765,5139,40,3,69,207
12766,5139,46,3,132,396
12767,5140,19,3,41,123
12768,5140,29,3,57,171
12769,5141,7,1,135,135
12770,5141,12,1,129,129
12771,5142,13,2,45,90
12772,5142,33,2,77,154
12773,5142,11,2,132,264
12774,5142,41,1,144,144
12775,5143,49,2,115,230
12776,5143,7,1,117,117
12777,5144,30,2,48,96
12778,5145,14,2,31,62
12779,5145,9,3,91,273
12780,5146,44,2,94,188
12781,5146,6,1,74,74
12782,5146,32,1,34,34
12783,5147,17,1,47,47
12784,5147,32,2,83,166
12785,5148,26,3,111,333
12786,5148,2,3,44,132
12787,5148,8,3,58,174
12788,5149,47,3,93,279
12789,5150,31,1,22,22
12790,5150,10,2,62,124
12791,5150,46,3,38,114
12792,5150,34,2,25,50
12793,5151,39,3,118,354
12794,5151,44,2,73,146
12795,5151,41,1,109,109
12796,5152,4,2,47,94
12797,5152,35,2,48,96
12798,5153,25,3,43,129
12799,5153,27,2,78,156
12800,5154,38,2,60,120
12801,5154,33,3,93,279
12802,5154,41,3,66,198
12803,5154,46,2,95,190
12804,5155,4,2,90,180
12805,5155,13,3,62,186
12806,5155,40,1,108,108
12807,5155,37,1,56,56
12808,5156,19,2,65,130
12809,5157,33,2,74,148
12810,5158,41,1,136,136
12811,5158,32,1,44,44
12812,5158,26,2,20,40
12813,5159,36,2,118,236
12814,5159,3,3,89,267
12815,5160,4,1,24,24
12816,5160,31,2,65,130
12817,5160,12,1,136,136
12818,5160,36,1,23,23
12819,5161,10,3,122,366
12820,5161,12,1,125,125
12821,5162,37,1,24,24
12822,5162,24,3,112,336
12823,5163,29,3,71,213
12824,5163,42,2,145,290
12825,5163,24,3,146,438
12826,5163,31,3,24,72
12827,5164,43,1,137,137
12828,5164,22,1,121,121
12829,5164,41,2,102,204
12830,5165,46,2,64,128
12831,5165,6,3,125,375
12832,5166,39,1,57,57
12833,5166,40,3,20,60
12834,5166,50,2,133,266
12835,5166,32,1,59,59
12836,5167,41,2,58,116
12837,5168,18,1,38,38
12838,5169,21,3,143,429
12839,5169,17,1,143,143
12840,5169,33,2,49,98
12841,5169,25,3,93,279
12842,5170,3,2,45,90
12843,5170,42,3,81,243
12844,5170,49,1,147,147
12845,5171,15,3,50,150
12846,5171,13,1,148,148
12847,5171,36,3,94,282
12848,5171,26,3,21,63
12849,5172,20,2,130,260
12850,5173,20,2,42,84
12851,5173,41,2,117,234
12852,5174,42,1,71,71
12853,5175,4,1,97,97
12854,5176,43,3,45,135
12855,5176,3,3,135,405
12856,5176,29,1,67,67
12857,5177,7,1,118,118
12858,5177,6,2,26,52
12859,5178,6,2,109,218
12860,5178,23,1,144,144
12861,5178,42,1,70,70
12862,5179,9,3,58,174
12863,5179,30,3,132,396
12864,5179,38,1,133,133
12865,5179,26,1,147,147
12866,5180,37,3,104,312
12867,5181,40,3,92,276
12868,5181,7,2,62,124
12869,5182,20,1,72,72
12870,5183,16,3,89,267
12871,5184,11,1,31,31
12872,5185,21,2,84,168
12873,5185,1,2,113,226
12874,5186,30,2,24,48
12875,5186,37,2,110,220
12876,5187,44,1,122,122
12877,5188,23,2,109,218
12878,5188,50,3,78,234
12879,5189,22,3,147,441
12880,5190,7,3,33,99
12881,5190,12,2,129,258
12882,5191,7,1,57,57
12883,5192,39,2,96,192
12884,5192,32,3,48,144
12885,5192,46,3,50,150
12886,5192,18,1,140,140
12887,5193,30,2,86,172
12888,5194,19,1,140,140
12889,5195,45,2,33,66
12890,5195,31,2,52,104
12891,5195,17,3,105,315
